,DateTime,FreqRange,Height,Power
391,2021-12-16 18:27:20,1-10 Hz,0.66,5.79482938091e-05
392,2021-12-16 18:27:30,1-10 Hz,0.66,5.34128970398e-05
393,2021-12-16 18:27:40,1-10 Hz,0.66,5.90505428411e-05
394,2021-12-16 18:28:00,1-10 Hz,0.66,0.000208583687313
395,2021-12-16 18:32:40,1-10 Hz,0.66,5.83308333927e-05
396,2021-12-16 18:32:50,1-10 Hz,0.66,5.08514426669e-05
397,2021-12-16 18:33:00,1-10 Hz,0.66,4.98856679724e-05
398,2021-12-16 18:33:10,1-10 Hz,0.66,5.68988163832e-05
399,2021-12-17 12:22:40,1-10 Hz,0.33,8.91795094356e-05
400,2021-12-17 16:51:40,1-10 Hz,0.33,9.63653841886e-05
401,2021-12-17 19:26:40,1-10 Hz,0.33,9.74047750391e-05
402,2021-12-17 20:06:50,1-10 Hz,0.33,7.90468662488e-05
403,2021-12-18 12:57:20,1-10 Hz,0.33,7.69593251579e-05
404,2021-12-18 12:57:30,1-10 Hz,0.33,8.56769988263e-05
405,2021-12-18 12:57:40,1-10 Hz,0.33,8.33897230392e-05
406,2021-12-18 12:57:50,1-10 Hz,0.33,9.78136734716e-05
407,2021-12-18 12:58:40,1-10 Hz,0.33,0.000100297885194
408,2021-12-18 12:58:50,1-10 Hz,0.33,0.000115685162033
409,2021-12-18 12:59:00,1-10 Hz,0.33,8.6548030011e-05
410,2021-12-18 13:00:20,1-10 Hz,0.33,7.54068063243e-05
411,2021-12-18 13:00:30,1-10 Hz,0.33,9.2272623864e-05
412,2021-12-18 13:00:40,1-10 Hz,0.33,8.79944784967e-05
413,2021-12-18 13:01:30,1-10 Hz,0.33,0.00010232063942
414,2021-12-18 13:01:40,1-10 Hz,0.33,0.000121271160108
415,2021-12-18 13:01:50,1-10 Hz,0.33,9.75625638958e-05
416,2021-12-18 13:02:00,1-10 Hz,0.33,7.35779436696e-05
417,2021-12-18 13:02:10,1-10 Hz,0.33,7.40448309522e-05
418,2021-12-18 13:02:20,1-10 Hz,0.33,6.82937706146e-05
419,2021-12-18 13:02:30,1-10 Hz,0.33,8.0959164055e-05
420,2021-12-18 15:41:50,1-10 Hz,0.33,8.67350906122e-05
421,2021-12-18 15:42:10,1-10 Hz,0.33,0.000104133844596
422,2021-12-18 15:45:00,1-10 Hz,0.33,0.000105133432494
423,2021-12-18 15:45:10,1-10 Hz,0.33,0.00015724236574
424,2021-12-18 15:45:20,1-10 Hz,0.33,0.000510405224558
425,2021-12-18 15:45:30,1-10 Hz,0.33,0.000129665398394
426,2021-12-18 15:45:40,1-10 Hz,0.33,0.000147670396711
427,2021-12-18 15:45:50,1-10 Hz,0.33,0.00011826194567
428,2021-12-18 15:46:00,1-10 Hz,0.33,0.000101595352507
429,2021-12-18 15:46:10,1-10 Hz,0.33,7.80143105517e-05
430,2021-12-18 15:46:20,1-10 Hz,0.33,7.90165305412e-05
431,2021-12-18 15:46:30,1-10 Hz,0.33,7.5013146399e-05
432,2021-12-18 15:48:50,1-10 Hz,0.33,0.00011742630439
433,2021-12-18 15:49:00,1-10 Hz,0.33,7.57108066324e-05
434,2021-12-18 15:49:10,1-10 Hz,0.33,8.12736490315e-05
435,2021-12-18 16:30:20,1-10 Hz,0.33,9.1834707937e-05
436,2021-12-18 16:35:00,1-10 Hz,0.33,8.82757796319e-05
437,2021-12-18 16:35:10,1-10 Hz,0.33,7.79371699761e-05
438,2021-12-18 16:35:20,1-10 Hz,0.33,6.79972032257e-05
439,2021-12-18 16:35:30,1-10 Hz,0.33,7.60037815801e-05
440,2021-12-18 16:35:40,1-10 Hz,0.33,0.000261002901473
441,2021-12-17 12:22:40,1-10 Hz,1.0,8.14093209558e-05
442,2021-12-17 16:51:40,1-10 Hz,1.0,0.00010084251472
443,2021-12-17 19:26:40,1-10 Hz,1.0,0.000103787047048
444,2021-12-17 20:06:50,1-10 Hz,1.0,7.67221443105e-05
445,2021-12-18 12:57:20,1-10 Hz,1.0,7.05934554301e-05
446,2021-12-18 12:57:30,1-10 Hz,1.0,7.99759035275e-05
447,2021-12-18 12:57:40,1-10 Hz,1.0,8.12121517207e-05
448,2021-12-18 12:57:50,1-10 Hz,1.0,8.98570319597e-05
449,2021-12-18 12:58:40,1-10 Hz,1.0,0.000118620503904
450,2021-12-18 12:58:50,1-10 Hz,1.0,0.000116819486604
451,2021-12-18 12:59:00,1-10 Hz,1.0,9.03868598063e-05
452,2021-12-18 13:00:20,1-10 Hz,1.0,6.5116522172e-05
453,2021-12-18 13:00:30,1-10 Hz,1.0,9.31130636762e-05
454,2021-12-18 13:00:40,1-10 Hz,1.0,8.36082318197e-05
455,2021-12-18 13:01:30,1-10 Hz,1.0,0.000111135921214
456,2021-12-18 13:01:40,1-10 Hz,1.0,0.000134678735461
457,2021-12-18 13:01:50,1-10 Hz,1.0,9.87714248215e-05
458,2021-12-18 13:02:00,1-10 Hz,1.0,7.0950483258e-05
459,2021-12-18 13:02:10,1-10 Hz,1.0,7.56221905039e-05
460,2021-12-18 13:02:20,1-10 Hz,1.0,6.46675113311e-05
461,2021-12-18 13:02:30,1-10 Hz,1.0,7.67217810247e-05
462,2021-12-18 15:41:50,1-10 Hz,1.0,7.61026847572e-05
463,2021-12-18 15:42:10,1-10 Hz,1.0,0.00011797029609
464,2021-12-18 15:45:00,1-10 Hz,1.0,0.000114379660406
465,2021-12-18 15:45:10,1-10 Hz,1.0,0.000166510586302
466,2021-12-18 15:45:20,1-10 Hz,1.0,0.000408225501921
467,2021-12-18 15:45:30,1-10 Hz,1.0,0.000185034159672
468,2021-12-18 15:45:40,1-10 Hz,1.0,0.000121278882017
469,2021-12-18 15:45:50,1-10 Hz,1.0,0.000148427523854
470,2021-12-18 15:46:00,1-10 Hz,1.0,0.000103441083886
471,2021-12-18 15:46:10,1-10 Hz,1.0,7.5581425027e-05
472,2021-12-18 15:46:20,1-10 Hz,1.0,6.23796866652e-05
473,2021-12-18 15:46:30,1-10 Hz,1.0,6.20257431004e-05
474,2021-12-18 15:48:50,1-10 Hz,1.0,0.000143850325055
475,2021-12-18 15:49:00,1-10 Hz,1.0,7.45226375226e-05
476,2021-12-18 15:49:10,1-10 Hz,1.0,6.52352079533e-05
477,2021-12-18 16:30:20,1-10 Hz,1.0,7.26846946251e-05
478,2021-12-18 16:35:00,1-10 Hz,1.0,7.40717637339e-05
479,2021-12-18 16:35:10,1-10 Hz,1.0,7.45631130569e-05
480,2021-12-18 16:35:20,1-10 Hz,1.0,6.58176137037e-05
481,2021-12-18 16:35:30,1-10 Hz,1.0,7.11118963153e-05
482,2021-12-18 16:35:40,1-10 Hz,1.0,0.000251282267304
483,2021-12-17 06:07:40,1-10 Hz,0.66,6.79465626579e-05
484,2021-12-17 10:10:50,1-10 Hz,0.66,8.21069581094e-05
485,2021-12-17 10:19:10,1-10 Hz,0.66,8.21199111138e-05
486,2021-12-17 10:19:30,1-10 Hz,0.66,8.83285441062e-05
487,2021-12-17 11:57:30,1-10 Hz,0.66,0.000107262655856
488,2021-12-17 11:57:50,1-10 Hz,0.66,0.000276851055474
489,2021-12-17 11:58:00,1-10 Hz,0.66,0.000135062460773
490,2021-12-17 11:58:10,1-10 Hz,0.66,9.13148695129e-05
491,2021-12-17 12:20:00,1-10 Hz,0.66,5.64674119091e-05
492,2021-12-17 12:21:10,1-10 Hz,0.66,0.00012002599278
493,2021-12-17 12:21:20,1-10 Hz,0.66,0.000106880602271
494,2021-12-17 12:22:40,1-10 Hz,0.66,7.78834065541e-05
495,2021-12-17 12:24:00,1-10 Hz,0.66,0.000139773696087
496,2021-12-17 12:36:50,1-10 Hz,0.66,0.000265680855443
497,2021-12-17 16:00:50,1-10 Hz,0.66,6.11517761775e-05
498,2021-12-17 16:15:50,1-10 Hz,0.66,0.000132453844681
499,2021-12-17 16:51:30,1-10 Hz,0.66,0.000167562039609
500,2021-12-17 16:51:40,1-10 Hz,0.66,9.78257091958e-05
501,2021-12-17 19:26:40,1-10 Hz,0.66,9.03477935523e-05
502,2021-12-17 20:01:30,1-10 Hz,0.66,0.000125197099501
503,2021-12-17 20:06:50,1-10 Hz,0.66,6.87210752455e-05
504,2021-12-18 10:23:10,1-10 Hz,0.66,0.000104034519713
505,2021-12-18 10:23:20,1-10 Hz,0.66,0.00011248040683
506,2021-12-18 10:24:30,1-10 Hz,0.66,0.000108195880442
507,2021-12-18 11:40:50,1-10 Hz,0.66,0.000120254970998
508,2021-12-18 11:45:50,1-10 Hz,0.66,8.91850647646e-05
509,2021-12-18 12:57:10,1-10 Hz,0.66,7.11635440731e-05
510,2021-12-18 12:57:20,1-10 Hz,0.66,6.92767029956e-05
511,2021-12-18 12:57:30,1-10 Hz,0.66,7.05090413035e-05
512,2021-12-18 12:57:40,1-10 Hz,0.66,7.96119913361e-05
513,2021-12-18 12:57:50,1-10 Hz,0.66,8.9509424217e-05
514,2021-12-18 12:58:00,1-10 Hz,0.66,9.66905711757e-05
515,2021-12-18 12:58:10,1-10 Hz,0.66,0.000850964957889
516,2021-12-18 12:58:20,1-10 Hz,0.66,0.0011358818967
517,2021-12-18 12:58:30,1-10 Hz,0.66,0.000137935835939
518,2021-12-18 12:58:40,1-10 Hz,0.66,9.31640463636e-05
519,2021-12-18 12:58:50,1-10 Hz,0.66,0.000108930481009
520,2021-12-18 12:59:00,1-10 Hz,0.66,7.59485072845e-05
521,2021-12-18 12:59:10,1-10 Hz,0.66,7.57759397406e-05
522,2021-12-18 12:59:20,1-10 Hz,0.66,6.61312015899e-05
523,2021-12-18 12:59:30,1-10 Hz,0.66,7.14155180029e-05
524,2021-12-18 12:59:40,1-10 Hz,0.66,0.000215211302843
525,2021-12-18 12:59:50,1-10 Hz,0.66,0.000158257863735
526,2021-12-18 13:00:10,1-10 Hz,0.66,6.91924626223e-05
527,2021-12-18 13:00:20,1-10 Hz,0.66,6.10318467607e-05
528,2021-12-18 13:00:30,1-10 Hz,0.66,8.71610747727e-05
529,2021-12-18 13:00:40,1-10 Hz,0.66,7.9497759385e-05
530,2021-12-18 13:00:50,1-10 Hz,0.66,0.000101299317051
531,2021-12-18 13:01:00,1-10 Hz,0.66,0.000885226942006
532,2021-12-18 13:01:10,1-10 Hz,0.66,0.00159228642263
533,2021-12-18 13:01:20,1-10 Hz,0.66,0.000125550731194
534,2021-12-18 13:01:30,1-10 Hz,0.66,9.7214593502e-05
535,2021-12-18 13:01:40,1-10 Hz,0.66,0.000109076939967
536,2021-12-18 13:01:50,1-10 Hz,0.66,8.95166351587e-05
537,2021-12-18 13:02:00,1-10 Hz,0.66,6.79063508403e-05
538,2021-12-18 13:02:10,1-10 Hz,0.66,7.03890225617e-05
539,2021-12-18 13:02:20,1-10 Hz,0.66,6.41284795136e-05
540,2021-12-18 13:02:30,1-10 Hz,0.66,7.48995716036e-05
541,2021-12-18 13:02:40,1-10 Hz,0.66,0.000254650807946
542,2021-12-18 13:02:50,1-10 Hz,0.66,0.000434476992089
543,2021-12-18 13:03:00,1-10 Hz,0.66,7.25482321862e-05
544,2021-12-18 13:35:10,1-10 Hz,0.66,8.17661607672e-05
545,2021-12-18 15:06:50,1-10 Hz,0.66,8.0873883271e-05
546,2021-12-18 15:38:20,1-10 Hz,0.66,0.000243808124556
547,2021-12-18 15:41:50,1-10 Hz,0.66,7.47285718897e-05
548,2021-12-18 15:42:10,1-10 Hz,0.66,0.000100983463907
549,2021-12-18 15:45:00,1-10 Hz,0.66,0.00010177780961
550,2021-12-18 15:45:10,1-10 Hz,0.66,0.000138788931097
551,2021-12-18 15:45:20,1-10 Hz,0.66,0.000422393712642
552,2021-12-18 15:45:30,1-10 Hz,0.66,0.000132243862364
553,2021-12-18 15:45:40,1-10 Hz,0.66,0.000141566207901
554,2021-12-18 15:45:50,1-10 Hz,0.66,0.00012051322162
555,2021-12-18 15:46:00,1-10 Hz,0.66,8.7171677057e-05
556,2021-12-18 15:46:20,1-10 Hz,0.66,6.42773708831e-05
557,2021-12-18 15:46:30,1-10 Hz,0.66,5.94466246253e-05
558,2021-12-18 15:46:40,1-10 Hz,0.66,7.09543691574e-05
559,2021-12-18 15:46:50,1-10 Hz,0.66,0.000303780635823
560,2021-12-18 15:48:40,1-10 Hz,0.66,0.000159750211949
561,2021-12-18 15:48:50,1-10 Hz,0.66,0.000103950515737
562,2021-12-18 15:49:00,1-10 Hz,0.66,6.80227470384e-05
563,2021-12-18 15:49:10,1-10 Hz,0.66,6.88733481664e-05
564,2021-12-18 15:49:20,1-10 Hz,0.66,5.64834209928e-05
565,2021-12-18 15:49:30,1-10 Hz,0.66,7.29768241158e-05
566,2021-12-18 15:49:50,1-10 Hz,0.66,0.000247973132701
567,2021-12-18 16:04:10,1-10 Hz,0.66,0.000139279935641
568,2021-12-18 16:05:10,1-10 Hz,0.66,0.000102925509045
569,2021-12-18 16:29:20,1-10 Hz,0.66,6.89058532044e-05
570,2021-12-18 16:30:20,1-10 Hz,0.66,7.8553897864e-05
571,2021-12-18 16:35:00,1-10 Hz,0.66,7.22806215823e-05
572,2021-12-18 16:35:10,1-10 Hz,0.66,7.60808042517e-05
573,2021-12-18 16:35:20,1-10 Hz,0.66,6.0713824505e-05
574,2021-12-18 16:35:30,1-10 Hz,0.66,6.54145593668e-05
575,2021-12-18 16:35:40,1-10 Hz,0.66,0.000243820890467
576,2021-12-18 17:29:00,1-10 Hz,0.66,0.000832007491059
577,2021-12-18 01:00:30,1-10 Hz,0.33,8.16259443922e-05
578,2021-12-18 00:59:40,1-10 Hz,0.66,8.54859561569e-05
579,2021-12-18 00:59:50,1-10 Hz,0.66,0.000101983513554
580,2021-12-18 01:00:00,1-10 Hz,0.66,0.000100871121509
581,2021-12-18 01:00:20,1-10 Hz,0.66,0.000133886190442
582,2021-12-18 01:00:30,1-10 Hz,0.66,8.56054126532e-05
583,2021-12-18 01:00:50,1-10 Hz,0.66,7.77157901111e-05
584,2021-12-18 06:38:30,1-10 Hz,0.66,6.59437034744e-05
585,2021-12-18 07:29:30,1-10 Hz,0.66,5.00066594212e-05
586,2021-12-18 07:29:40,1-10 Hz,0.66,8.62494736441e-05
587,2021-12-18 07:30:10,1-10 Hz,0.66,6.14788483836e-05
588,2021-12-18 07:30:20,1-10 Hz,0.66,6.51658981744e-05
589,2021-12-18 07:48:50,1-10 Hz,0.66,9.74911661948e-05
590,2021-12-18 07:49:30,1-10 Hz,0.66,8.70151450045e-05
591,2021-12-19 09:52:10,1-10 Hz,0.66,8.63893226418e-05
592,2021-12-19 15:29:50,1-10 Hz,0.66,0.000100024282426
593,2021-12-19 21:34:00,1-10 Hz,0.66,6.1430976397e-05
594,2021-12-19 21:40:10,1-10 Hz,0.66,7.09236026726e-05
595,2021-12-19 21:40:40,1-10 Hz,0.66,8.2285546548e-05
596,2021-12-19 21:40:50,1-10 Hz,0.66,9.04776662827e-05
597,2021-12-19 21:46:00,1-10 Hz,0.66,7.18331522227e-05
598,2021-12-19 21:48:40,1-10 Hz,0.66,5.9979589069e-05
599,2021-12-19 21:48:50,1-10 Hz,0.66,7.40850634266e-05
600,2021-12-19 22:17:20,1-10 Hz,0.66,6.29786407315e-05
601,2021-12-19 22:17:30,1-10 Hz,0.66,6.86057693297e-05
602,2021-12-18 01:00:30,1-10 Hz,1.0,7.81035365854e-05
603,2021-12-20 16:09:10,1-10 Hz,1.0,8.33370756691e-05
604,2021-12-20 16:09:20,1-10 Hz,1.0,7.19409995069e-05
605,2021-12-20 17:27:50,1-10 Hz,1.0,9.8344045706e-05
606,2021-12-20 22:50:50,1-10 Hz,1.0,0.000103702198776
607,2021-12-19 03:09:50,1-10 Hz,0.66,7.2317099005e-05
608,2021-12-19 16:35:00,1-10 Hz,0.66,7.68995753873e-05
609,2021-12-19 22:26:30,1-10 Hz,0.66,7.15071961144e-05
610,2021-12-20 07:41:00,1-10 Hz,0.66,0.000123568310187
611,2021-12-20 13:05:40,1-10 Hz,0.66,9.15342190775e-05
612,2021-12-20 16:09:10,1-10 Hz,0.66,7.38733927586e-05
613,2021-12-20 16:09:20,1-10 Hz,0.66,7.4327151983e-05
614,2021-12-20 16:39:40,1-10 Hz,0.66,0.000121635089039
615,2021-12-20 16:41:50,1-10 Hz,0.66,0.000355856808507
616,2021-12-20 17:27:50,1-10 Hz,0.66,0.000197744378374
617,2021-12-20 17:28:00,1-10 Hz,0.66,0.000114469885769
618,2021-12-20 17:30:40,1-10 Hz,0.66,0.000207184335179
619,2021-12-20 17:30:50,1-10 Hz,0.66,0.000142029505137
620,2021-12-20 17:53:30,1-10 Hz,0.66,6.78758869201e-05
621,2021-12-20 18:08:20,1-10 Hz,0.66,0.00010535716562
622,2021-12-20 19:34:30,1-10 Hz,0.66,0.000107961327117
623,2021-12-20 19:34:40,1-10 Hz,0.66,0.000103474307031
624,2021-12-20 21:35:40,1-10 Hz,0.66,7.83343992282e-05
625,2021-12-20 22:15:00,1-10 Hz,0.66,6.63628451039e-05
626,2021-12-20 22:50:40,1-10 Hz,0.66,0.0424985827017
627,2021-12-20 22:50:50,1-10 Hz,0.66,9.91512374165e-05
628,2021-12-20 22:51:00,1-10 Hz,0.66,0.000135660292156
629,2021-12-20 23:26:50,1-10 Hz,0.66,7.69440244899e-05
630,2021-12-20 16:09:10,1-10 Hz,0.33,8.27714146709e-05
631,2021-12-20 16:09:20,1-10 Hz,0.33,7.97367168073e-05
632,2021-12-20 17:27:50,1-10 Hz,0.33,0.000237854691931
633,2021-12-20 22:50:50,1-10 Hz,0.33,0.000119375952517
634,2021-12-20 01:27:30,1-10 Hz,0.33,7.11167743392e-05
635,2021-12-20 02:12:50,1-10 Hz,0.33,0.00303310688348
636,2021-12-20 05:00:50,1-10 Hz,0.33,7.1727506778e-05
637,2021-12-20 05:32:20,1-10 Hz,0.33,7.40949758286e-05
638,2021-12-20 05:32:30,1-10 Hz,0.33,6.64282651683e-05
639,2021-12-20 05:56:40,1-10 Hz,0.33,0.000309449199326
640,2021-12-20 06:28:10,1-10 Hz,0.33,0.000135818597729
641,2021-12-20 06:34:10,1-10 Hz,0.33,0.00025911585421
642,2021-12-21 07:59:20,1-10 Hz,0.33,7.70471846666e-05
643,2021-12-21 07:59:40,1-10 Hz,0.33,9.53948249114e-05
644,2021-12-21 07:59:50,1-10 Hz,0.33,8.315156729e-05
645,2021-12-21 08:00:00,1-10 Hz,0.33,0.000162095388564
646,2021-12-21 10:30:20,1-10 Hz,0.33,0.0083049189798
647,2021-12-21 10:30:30,1-10 Hz,0.33,8.6030775121e-05
648,2021-12-21 10:30:40,1-10 Hz,0.33,9.03682147158e-05
649,2021-12-21 10:30:50,1-10 Hz,0.33,0.000102408808235
650,2021-12-21 10:31:00,1-10 Hz,0.33,0.000272752274992
651,2021-12-21 10:31:10,1-10 Hz,0.33,7.37052014851e-05
652,2021-12-21 10:31:20,1-10 Hz,0.33,8.28571312182e-05
653,2021-12-21 12:58:20,1-10 Hz,0.33,7.53649025172e-05
654,2021-12-21 12:58:30,1-10 Hz,0.33,7.26989919832e-05
655,2021-12-21 12:58:40,1-10 Hz,0.33,7.27531806522e-05
656,2021-12-21 13:00:30,1-10 Hz,0.33,0.00037208235082
657,2021-12-21 13:00:40,1-10 Hz,0.33,0.000138598188785
658,2021-12-21 13:00:50,1-10 Hz,0.33,9.55953662062e-05
659,2021-12-21 13:01:00,1-10 Hz,0.33,7.69061071925e-05
660,2021-12-21 13:01:10,1-10 Hz,0.33,7.70337372903e-05
661,2021-12-21 13:01:20,1-10 Hz,0.33,7.19324016357e-05
662,2021-12-21 13:01:30,1-10 Hz,0.33,7.44577315182e-05
663,2021-12-21 13:01:40,1-10 Hz,0.33,7.38929792261e-05
664,2021-12-21 13:01:50,1-10 Hz,0.33,6.65126557107e-05
665,2021-12-21 13:02:00,1-10 Hz,0.33,7.13742562809e-05
666,2021-12-21 13:02:10,1-10 Hz,0.33,7.57918461617e-05
667,2021-12-21 13:02:20,1-10 Hz,0.33,0.000137069057103
668,2021-12-21 13:02:30,1-10 Hz,0.33,0.000247999410316
669,2021-12-21 13:02:40,1-10 Hz,0.33,0.000595207762775
670,2021-12-21 13:03:00,1-10 Hz,0.33,0.00265393338768
671,2021-12-21 13:03:20,1-10 Hz,0.33,0.000327396589433
672,2021-12-21 15:20:40,1-10 Hz,0.33,0.000208964094153
673,2021-12-21 16:14:30,1-10 Hz,0.33,7.75157716173e-05
674,2021-12-21 17:44:30,1-10 Hz,0.33,9.30801171061e-05
675,2021-12-21 17:47:50,1-10 Hz,0.33,0.000134900204486
676,2021-12-21 17:48:00,1-10 Hz,0.33,0.0128864970587
677,2021-12-21 17:48:10,1-10 Hz,0.33,9.25500661848e-05
678,2021-12-21 17:48:20,1-10 Hz,0.33,9.21670311184e-05
679,2021-12-21 17:48:30,1-10 Hz,0.33,0.00684654805123
680,2021-12-21 17:48:40,1-10 Hz,0.33,0.00877218615723
681,2021-12-21 17:49:00,1-10 Hz,0.33,8.07858795265e-05
682,2021-12-21 17:49:10,1-10 Hz,0.33,7.46302063439e-05
683,2021-12-21 17:49:20,1-10 Hz,0.33,8.08300780859e-05
684,2021-12-21 17:50:40,1-10 Hz,0.33,0.000353275662254
685,2021-12-21 17:50:50,1-10 Hz,0.33,0.00021613024824
686,2021-12-21 17:51:00,1-10 Hz,0.33,0.00297694728231
687,2021-12-21 17:51:40,1-10 Hz,0.33,0.000844837089393
688,2021-12-21 17:52:10,1-10 Hz,0.33,8.01610768466e-05
689,2021-12-21 17:56:40,1-10 Hz,0.33,0.00249031020041
690,2021-12-21 17:57:00,1-10 Hz,0.33,9.38780536026e-05
691,2021-12-21 17:57:10,1-10 Hz,0.33,0.00434543100572
692,2021-12-21 17:57:20,1-10 Hz,0.33,0.0347276785863
693,2021-12-21 17:57:30,1-10 Hz,0.33,0.000190114150131
694,2021-12-21 17:57:40,1-10 Hz,0.33,7.59347213787e-05
695,2021-12-21 17:58:00,1-10 Hz,0.33,8.00203233851e-05
696,2021-12-21 17:58:10,1-10 Hz,0.33,8.06830228315e-05
697,2021-12-21 17:58:30,1-10 Hz,0.33,7.15324082858e-05
698,2021-12-21 17:59:00,1-10 Hz,0.33,0.000103807628134
699,2021-12-21 17:59:30,1-10 Hz,0.33,0.00752955114236
700,2021-12-21 18:00:10,1-10 Hz,0.33,0.0564555162104
701,2021-12-21 18:02:40,1-10 Hz,0.33,8.87440828008e-05
702,2021-12-21 18:02:50,1-10 Hz,0.33,9.51988903886e-05
703,2021-12-21 18:03:00,1-10 Hz,0.33,0.00260146164556
704,2021-12-21 18:03:10,1-10 Hz,0.33,0.0734359245303
705,2021-12-21 18:03:20,1-10 Hz,0.33,7.87801668871e-05
706,2021-12-21 18:03:30,1-10 Hz,0.33,7.24600446866e-05
707,2021-12-21 18:03:40,1-10 Hz,0.33,7.8810228306e-05
708,2021-12-21 18:03:50,1-10 Hz,0.33,8.84971107691e-05
709,2021-12-21 18:04:00,1-10 Hz,0.33,6.9784841812e-05
710,2021-12-21 18:04:10,1-10 Hz,0.33,7.16667807091e-05
711,2021-12-21 18:04:20,1-10 Hz,0.33,6.97380747072e-05
712,2021-12-21 18:04:30,1-10 Hz,0.33,7.48247927587e-05
713,2021-12-21 18:04:50,1-10 Hz,0.33,0.000348155028355
714,2021-12-21 18:05:00,1-10 Hz,0.33,0.000302304029264
715,2021-12-21 18:05:10,1-10 Hz,0.33,0.000121118593508
716,2021-12-21 18:05:30,1-10 Hz,0.33,9.04700696767e-05
717,2021-12-21 18:06:10,1-10 Hz,0.33,7.73818117411e-05
718,2021-12-20 01:27:30,1-10 Hz,1.0,5.92313609522e-05
719,2021-12-20 02:12:50,1-10 Hz,1.0,0.000361719733076
720,2021-12-20 05:00:50,1-10 Hz,1.0,5.62057894042e-05
721,2021-12-20 05:32:20,1-10 Hz,1.0,5.85880786662e-05
722,2021-12-20 05:32:30,1-10 Hz,1.0,5.77477262635e-05
723,2021-12-20 05:56:40,1-10 Hz,1.0,0.000355745266394
724,2021-12-20 06:28:10,1-10 Hz,1.0,9.87327969195e-05
725,2021-12-20 06:34:10,1-10 Hz,1.0,0.000257376755107
726,2021-12-21 07:59:20,1-10 Hz,1.0,6.46831515114e-05
727,2021-12-21 07:59:40,1-10 Hz,1.0,7.13718533848e-05
728,2021-12-21 07:59:50,1-10 Hz,1.0,6.78336295331e-05
729,2021-12-21 08:00:00,1-10 Hz,1.0,0.000157711799795
730,2021-12-21 10:30:20,1-10 Hz,1.0,0.00828505952073
731,2021-12-21 10:30:30,1-10 Hz,1.0,7.61962814191e-05
732,2021-12-21 10:30:40,1-10 Hz,1.0,8.15676462913e-05
733,2021-12-21 10:30:50,1-10 Hz,1.0,9.96932766631e-05
734,2021-12-21 10:31:00,1-10 Hz,1.0,0.000163981329531
735,2021-12-21 10:31:10,1-10 Hz,1.0,7.03784371884e-05
736,2021-12-21 10:31:20,1-10 Hz,1.0,6.47314979951e-05
737,2021-12-21 12:58:20,1-10 Hz,1.0,6.62669505206e-05
738,2021-12-21 12:58:30,1-10 Hz,1.0,7.05578912853e-05
739,2021-12-21 12:58:40,1-10 Hz,1.0,6.45617109207e-05
740,2021-12-21 13:00:30,1-10 Hz,1.0,0.000119570049388
741,2021-12-21 13:00:40,1-10 Hz,1.0,0.000121379043619
742,2021-12-21 13:00:50,1-10 Hz,1.0,9.93754871118e-05
743,2021-12-21 13:01:00,1-10 Hz,1.0,6.79002826806e-05
744,2021-12-21 13:01:10,1-10 Hz,1.0,6.58551996653e-05
745,2021-12-21 13:01:20,1-10 Hz,1.0,6.83362960594e-05
746,2021-12-21 13:01:30,1-10 Hz,1.0,6.50337470447e-05
747,2021-12-21 13:01:40,1-10 Hz,1.0,5.968508005e-05
748,2021-12-21 13:01:50,1-10 Hz,1.0,5.86164371318e-05
749,2021-12-21 13:02:00,1-10 Hz,1.0,6.58833057033e-05
750,2021-12-21 13:02:10,1-10 Hz,1.0,6.73785059626e-05
751,2021-12-21 13:02:20,1-10 Hz,1.0,0.000130293134814
752,2021-12-21 13:02:30,1-10 Hz,1.0,0.000227739297774
753,2021-12-21 13:02:40,1-10 Hz,1.0,0.000593001770899
754,2021-12-21 13:03:00,1-10 Hz,1.0,0.000160647971386
755,2021-12-21 13:03:20,1-10 Hz,1.0,0.00011551407762
756,2021-12-21 15:20:40,1-10 Hz,1.0,0.000207605409653
757,2021-12-21 16:14:30,1-10 Hz,1.0,6.41153419576e-05
758,2021-12-21 17:44:30,1-10 Hz,1.0,8.48536335912e-05
759,2021-12-21 17:47:50,1-10 Hz,1.0,0.000117397677025
760,2021-12-21 17:48:00,1-10 Hz,1.0,0.00127268108402
761,2021-12-21 17:48:10,1-10 Hz,1.0,7.90019929094e-05
762,2021-12-21 17:48:20,1-10 Hz,1.0,8.03832478256e-05
763,2021-12-21 17:48:30,1-10 Hz,1.0,0.000959467437665
764,2021-12-21 17:48:40,1-10 Hz,1.0,0.000440151185675
765,2021-12-21 17:49:00,1-10 Hz,1.0,6.88596144442e-05
766,2021-12-21 17:49:10,1-10 Hz,1.0,7.59866918986e-05
767,2021-12-21 17:49:20,1-10 Hz,1.0,6.87020746011e-05
768,2021-12-21 17:50:40,1-10 Hz,1.0,0.00032746675397
769,2021-12-21 17:50:50,1-10 Hz,1.0,0.000199462266088
770,2021-12-21 17:51:00,1-10 Hz,1.0,0.00016190852901
771,2021-12-21 17:51:40,1-10 Hz,1.0,0.0024890990878
772,2021-12-21 17:52:10,1-10 Hz,1.0,7.45606809298e-05
773,2021-12-21 17:56:40,1-10 Hz,1.0,0.0020493193991
774,2021-12-21 17:57:00,1-10 Hz,1.0,7.59188271838e-05
775,2021-12-21 17:57:10,1-10 Hz,1.0,0.000529286650064
776,2021-12-21 17:57:20,1-10 Hz,1.0,0.0185858045357
