,DateTime,FreqRange,Height,Power
1530,2022-01-01 18:43:20,1-20 Hz,0.66,8.83866847038e-05
1531,2022-01-01 18:43:30,1-20 Hz,0.66,8.25311349745e-05
1532,2022-01-01 18:43:50,1-20 Hz,0.66,8.38521001865e-05
1533,2022-01-01 18:44:00,1-20 Hz,0.66,8.65247600454e-05
1534,2022-01-01 18:44:50,1-20 Hz,0.66,0.000110710637521
1535,2022-01-01 18:45:00,1-20 Hz,0.66,8.66183543672e-05
1536,2022-01-01 18:45:10,1-20 Hz,0.66,7.92416910677e-05
1537,2022-01-01 19:23:20,1-20 Hz,0.66,8.34204195143e-05
1538,2022-01-01 19:23:40,1-20 Hz,0.66,8.48909105835e-05
1539,2022-01-01 19:31:30,1-20 Hz,0.66,9.36983503253e-05
1540,2021-12-31 13:39:00,1-20 Hz,0.33,0.000144264521825
1541,2021-12-31 20:17:10,1-20 Hz,0.33,0.000103622842903
1542,2021-12-31 20:56:30,1-20 Hz,0.33,9.42404162942e-05
1543,2021-12-31 20:56:40,1-20 Hz,0.33,0.000113121311985
1544,2021-12-31 20:56:50,1-20 Hz,0.33,0.000124270464009
1545,2021-12-31 20:57:20,1-20 Hz,0.33,0.000140502563832
1546,2021-12-31 21:13:00,1-20 Hz,0.33,0.000113010033522
1547,2021-12-31 22:35:00,1-20 Hz,0.33,0.000117803165919
1548,2021-12-31 23:07:50,1-20 Hz,0.33,0.000187840307175
1549,2021-12-31 23:08:10,1-20 Hz,0.33,0.000104882381493
1550,2021-12-31 23:08:30,1-20 Hz,0.33,0.000102092940578
1551,2022-01-01 18:43:20,1-20 Hz,0.33,9.95898883711e-05
1552,2022-01-01 18:43:30,1-20 Hz,0.33,9.71841927174e-05
1553,2022-01-01 18:43:50,1-20 Hz,0.33,0.000100194670296
1554,2022-01-01 18:44:00,1-20 Hz,0.33,9.83920646184e-05
1555,2022-01-01 18:44:50,1-20 Hz,0.33,0.000121624602561
1556,2022-01-01 18:45:00,1-20 Hz,0.33,0.000100942424958
1557,2022-01-01 18:45:10,1-20 Hz,0.33,9.95998817122e-05
1558,2022-01-01 19:23:20,1-20 Hz,0.33,0.000113133708627
1559,2022-01-01 19:23:40,1-20 Hz,0.33,0.000101551501321
1560,2022-01-01 19:31:30,1-20 Hz,0.33,0.000101751905249
1561,2021-12-31 13:39:00,1-20 Hz,1.0,0.000131153414474
1562,2021-12-31 20:17:10,1-20 Hz,1.0,8.05108638789e-05
1563,2021-12-31 20:56:30,1-20 Hz,1.0,8.45843401448e-05
1564,2021-12-31 20:56:40,1-20 Hz,1.0,8.94127714402e-05
1565,2021-12-31 20:56:50,1-20 Hz,1.0,0.000115278041939
1566,2021-12-31 20:57:20,1-20 Hz,1.0,0.000132714379143
1567,2021-12-31 21:13:00,1-20 Hz,1.0,8.71162171135e-05
1568,2021-12-31 22:35:00,1-20 Hz,1.0,8.54290101374e-05
1569,2021-12-31 23:07:50,1-20 Hz,1.0,0.000126940722718
1570,2021-12-31 23:08:10,1-20 Hz,1.0,8.9006472757e-05
1571,2021-12-31 23:08:30,1-20 Hz,1.0,8.12440315431e-05
1572,2022-01-01 18:43:20,1-20 Hz,1.0,8.23472850404e-05
1573,2022-01-01 18:43:30,1-20 Hz,1.0,8.48399888048e-05
1574,2022-01-01 18:43:50,1-20 Hz,1.0,8.25840086406e-05
1575,2022-01-01 18:44:00,1-20 Hz,1.0,7.0317952452e-05
1576,2022-01-01 18:44:50,1-20 Hz,1.0,0.000112952269305
1577,2022-01-01 18:45:00,1-20 Hz,1.0,8.67902530477e-05
1578,2022-01-01 18:45:10,1-20 Hz,1.0,7.2151497913e-05
1579,2022-01-01 19:23:20,1-20 Hz,1.0,8.16145196589e-05
1580,2022-01-01 19:23:40,1-20 Hz,1.0,8.94288104329e-05
1581,2022-01-01 19:31:30,1-20 Hz,1.0,8.59966887496e-05
1582,2022-01-02 15:36:00,1-20 Hz,0.66,8.10126952279e-05
1583,2022-01-02 15:36:10,1-20 Hz,0.66,8.31435537442e-05
1584,2022-01-02 16:47:00,1-20 Hz,0.66,7.54149523388e-05
1585,2022-01-02 16:58:40,1-20 Hz,0.66,7.39879146843e-05
1586,2022-01-02 17:09:20,1-20 Hz,0.66,7.52625396666e-05
1587,2022-01-02 17:09:30,1-20 Hz,0.66,6.88529182818e-05
1588,2022-01-02 18:40:20,1-20 Hz,0.66,8.57417892049e-05
1589,2022-01-02 19:11:20,1-20 Hz,0.66,8.52690196575e-05
1590,2022-01-02 19:11:30,1-20 Hz,0.66,0.000112292104874
1591,2022-01-02 15:36:00,1-20 Hz,0.33,0.00010091923271
1592,2022-01-02 15:36:10,1-20 Hz,0.33,0.000100271277154
1593,2022-01-02 16:47:00,1-20 Hz,0.33,9.0797521246e-05
1594,2022-01-02 16:58:40,1-20 Hz,0.33,9.45709235911e-05
1595,2022-01-02 17:09:20,1-20 Hz,0.33,9.05248977416e-05
1596,2022-01-02 17:09:30,1-20 Hz,0.33,9.09593342019e-05
1597,2022-01-02 18:40:20,1-20 Hz,0.33,9.88189947412e-05
1598,2022-01-02 19:11:20,1-20 Hz,0.33,0.00010502581448
1599,2022-01-02 19:11:30,1-20 Hz,0.33,0.000112223240516
1600,2022-01-02 15:36:00,1-20 Hz,1.0,8.56818638112e-05
1601,2022-01-02 15:36:10,1-20 Hz,1.0,7.38566548591e-05
1602,2022-01-02 16:47:00,1-20 Hz,1.0,6.77183143598e-05
1603,2022-01-02 16:58:40,1-20 Hz,1.0,6.83247733969e-05
1604,2022-01-02 17:09:20,1-20 Hz,1.0,7.3321039974e-05
1605,2022-01-02 17:09:30,1-20 Hz,1.0,6.93068872659e-05
1606,2022-01-02 18:40:20,1-20 Hz,1.0,7.85192602339e-05
1607,2022-01-02 19:11:20,1-20 Hz,1.0,7.26268499863e-05
1608,2022-01-02 19:11:30,1-20 Hz,1.0,0.000141640886831
1609,2022-01-03 12:41:30,1-20 Hz,0.33,0.000109569509987
1610,2022-01-03 17:38:00,1-20 Hz,0.33,0.000103931077194
1611,2022-01-03 18:08:20,1-20 Hz,0.33,0.000149135164558
1612,2022-01-03 18:59:10,1-20 Hz,0.33,0.00013294240109
1613,2022-01-03 20:06:40,1-20 Hz,0.33,0.000104434298806
1614,2022-01-03 12:41:30,1-20 Hz,1.0,8.7450462818e-05
1615,2022-01-03 17:38:00,1-20 Hz,1.0,8.32444408232e-05
1616,2022-01-03 18:08:20,1-20 Hz,1.0,0.000134909485991
1617,2022-01-03 18:59:10,1-20 Hz,1.0,0.0001092975122
1618,2022-01-03 20:06:40,1-20 Hz,1.0,8.21163881831e-05
1619,2022-01-03 12:41:30,1-20 Hz,0.66,9.92962204609e-05
1620,2022-01-03 15:23:30,1-20 Hz,0.66,0.000115457560267
1621,2022-01-03 17:38:00,1-20 Hz,0.66,9.25511788716e-05
1622,2022-01-03 17:40:30,1-20 Hz,0.66,7.95988703126e-05
1623,2022-01-03 17:40:50,1-20 Hz,0.66,9.32636533823e-05
1624,2022-01-03 17:58:50,1-20 Hz,0.66,0.00011343383236
1625,2022-01-03 18:08:20,1-20 Hz,0.66,0.000140135596045
1626,2022-01-03 18:59:10,1-20 Hz,0.66,0.000117857054061
1627,2022-01-03 18:59:20,1-20 Hz,0.66,0.000109123681009
1628,2022-01-03 20:06:30,1-20 Hz,0.66,0.00014406015611
1629,2022-01-03 20:06:40,1-20 Hz,0.66,8.76741636807e-05
1630,2022-01-04 12:15:20,1-20 Hz,0.66,0.00018130450662
1631,2022-01-04 12:48:20,1-20 Hz,0.66,0.000304178820207
1632,2022-01-04 12:48:30,1-20 Hz,0.66,0.00150761316522
1633,2022-01-04 13:12:40,1-20 Hz,0.66,0.000164189366355
1634,2022-01-04 13:12:50,1-20 Hz,0.66,0.000164090983504
1635,2022-01-04 13:14:00,1-20 Hz,0.66,0.000190541576984
1636,2022-01-04 13:14:10,1-20 Hz,0.66,0.000467277465105
1637,2022-01-04 13:40:20,1-20 Hz,0.66,0.0020801262088
1638,2022-01-04 13:40:30,1-20 Hz,0.66,0.000268950025789
1639,2022-01-04 13:46:00,1-20 Hz,0.66,0.000308515086428
1640,2022-01-04 13:46:10,1-20 Hz,0.66,0.00215019165434
1641,2022-01-04 13:54:50,1-20 Hz,0.66,0.000321483357926
1642,2022-01-04 14:05:20,1-20 Hz,0.66,0.000237249786578
1643,2022-01-04 14:05:30,1-20 Hz,0.66,0.000290433889939
1644,2022-01-04 14:41:50,1-20 Hz,0.66,0.000159601185122
1645,2022-01-04 14:42:00,1-20 Hz,0.66,0.000151620714849
1646,2022-01-04 14:46:20,1-20 Hz,0.66,0.000682509377597
1647,2022-01-04 15:29:00,1-20 Hz,0.66,0.000271915580467
1648,2022-01-04 15:46:50,1-20 Hz,0.66,0.00996890897913
1649,2022-01-04 16:38:10,1-20 Hz,0.66,0.000304415114285
1650,2022-01-04 16:59:10,1-20 Hz,0.66,0.000287991641501
1651,2022-01-04 17:34:50,1-20 Hz,0.66,0.000156161696489
1652,2022-01-04 17:42:30,1-20 Hz,0.66,0.000223249840095
1653,2022-01-04 17:42:40,1-20 Hz,0.66,0.00017975677611
1654,2022-01-04 18:09:00,1-20 Hz,0.66,0.000149163149526
1655,2022-01-04 19:25:50,1-20 Hz,0.66,0.000303796277621
1656,2022-01-04 19:26:20,1-20 Hz,0.66,0.000185533472799
1657,2022-01-04 21:45:00,1-20 Hz,0.66,0.000146405806222
1658,2022-01-04 12:15:20,1-20 Hz,1.0,0.000192286359708
1659,2022-01-04 12:48:20,1-20 Hz,1.0,0.000318823172521
1660,2022-01-04 12:48:30,1-20 Hz,1.0,0.00101746052572
1661,2022-01-04 13:14:00,1-20 Hz,1.0,0.000190230505197
1662,2022-01-04 13:46:00,1-20 Hz,1.0,0.000311681771247
1663,2022-01-04 13:46:10,1-20 Hz,1.0,0.00148259283351
1664,2022-01-04 13:54:50,1-20 Hz,1.0,0.00031288122409
1665,2022-01-04 14:05:20,1-20 Hz,1.0,0.000245549619324
1666,2022-01-04 14:05:30,1-20 Hz,1.0,0.000293689080414
1667,2022-01-04 14:41:50,1-20 Hz,1.0,0.000158226709675
1668,2022-01-04 14:42:00,1-20 Hz,1.0,0.000157071166489
1669,2022-01-04 15:29:00,1-20 Hz,1.0,0.000266487711728
1670,2022-01-04 15:46:50,1-20 Hz,1.0,0.00993955399948
1671,2022-01-04 16:59:10,1-20 Hz,1.0,0.000314232742504
1672,2022-01-04 17:42:30,1-20 Hz,1.0,0.000226234205732
1673,2022-01-04 18:09:00,1-20 Hz,1.0,0.00015809680235
1674,2022-01-04 19:25:50,1-20 Hz,1.0,0.000323760000664
1675,2022-01-04 19:26:20,1-20 Hz,1.0,0.000188615211779
1676,2022-01-04 21:45:00,1-20 Hz,1.0,0.000142379968248
1677,2022-01-04 12:15:20,1-20 Hz,0.33,0.000209713969827
1678,2022-01-04 12:48:20,1-20 Hz,0.33,0.00032224734217
1679,2022-01-04 12:48:30,1-20 Hz,0.33,0.00140089855051
1680,2022-01-04 13:14:00,1-20 Hz,0.33,0.000201512209063
1681,2022-01-04 13:46:00,1-20 Hz,0.33,0.000310594924239
1682,2022-01-04 13:46:10,1-20 Hz,0.33,0.00190400781566
1683,2022-01-04 13:54:50,1-20 Hz,0.33,0.000329513488191
1684,2022-01-04 14:05:20,1-20 Hz,0.33,0.000276664899852
1685,2022-01-04 14:05:30,1-20 Hz,0.33,0.00029003017885
1686,2022-01-04 14:41:50,1-20 Hz,0.33,0.000167927407988
1687,2022-01-04 14:42:00,1-20 Hz,0.33,0.000172350358298
1688,2022-01-04 15:29:00,1-20 Hz,0.33,0.000278584741296
1689,2022-01-04 15:46:50,1-20 Hz,0.33,0.0129680048645
1690,2022-01-04 16:59:10,1-20 Hz,0.33,0.000312567562172
1691,2022-01-04 17:42:30,1-20 Hz,0.33,0.000223472192755
1692,2022-01-04 18:09:00,1-20 Hz,0.33,0.000151478948074
1693,2022-01-04 19:25:50,1-20 Hz,0.33,0.000329191164805
1694,2022-01-04 19:26:20,1-20 Hz,0.33,0.00019099882856
1695,2022-01-04 21:45:00,1-20 Hz,0.33,0.00016481879357
1696,2022-01-04 01:01:00,1-20 Hz,0.66,0.0005045053027
1697,2022-01-04 06:53:50,1-20 Hz,0.66,7.88742911153e-05
1698,2022-01-04 06:54:00,1-20 Hz,0.66,7.59868468178e-05
1699,2022-01-04 07:40:20,1-20 Hz,0.66,7.38139933088e-05
1700,2022-01-04 07:43:20,1-20 Hz,0.66,7.79058889493e-05
1701,2022-01-04 07:43:30,1-20 Hz,0.66,7.07224043048e-05
1702,2022-01-04 07:43:40,1-20 Hz,0.66,0.000304236313761
1703,2022-01-04 07:43:50,1-20 Hz,0.66,0.000259573944256
1704,2022-01-04 09:57:50,1-20 Hz,0.66,0.000132512018575
1705,2022-01-04 09:58:00,1-20 Hz,0.66,7.8863887975e-05
1706,2022-01-04 09:58:10,1-20 Hz,0.66,7.85926986482e-05
1707,2022-01-04 09:58:30,1-20 Hz,0.66,7.82487177882e-05
1708,2022-01-04 09:58:40,1-20 Hz,0.66,7.58517270918e-05
1709,2022-01-04 09:58:50,1-20 Hz,0.66,6.88292564147e-05
1710,2022-01-04 09:59:10,1-20 Hz,0.66,0.000232488338576
1711,2022-01-04 10:04:10,1-20 Hz,0.66,7.73464307297e-05
1712,2022-01-04 10:08:30,1-20 Hz,0.66,0.00010269156068
1713,2022-01-04 10:09:20,1-20 Hz,0.66,0.000134492977804
1714,2022-01-04 10:09:30,1-20 Hz,0.66,8.03811321519e-05
1715,2022-01-04 10:09:40,1-20 Hz,0.66,7.8077763874e-05
1716,2022-01-04 10:09:50,1-20 Hz,0.66,7.71607003728e-05
1717,2022-01-04 10:10:00,1-20 Hz,0.66,7.9930604011e-05
1718,2022-01-04 10:15:20,1-20 Hz,0.66,7.96377428851e-05
1719,2022-01-04 10:19:50,1-20 Hz,0.66,0.000232652981906
1720,2022-01-04 10:21:30,1-20 Hz,0.66,7.80896709979e-05
1721,2022-01-04 10:21:50,1-20 Hz,0.66,7.1713336543e-05
1722,2022-01-04 10:22:00,1-20 Hz,0.66,0.00018961814053
1723,2022-01-04 10:22:10,1-20 Hz,0.66,0.000277618480169
1724,2022-01-04 10:22:20,1-20 Hz,0.66,0.000397207443722
1725,2022-01-04 10:22:30,1-20 Hz,0.66,0.000433811129604
1726,2022-01-04 10:22:50,1-20 Hz,0.66,0.000100017293657
1727,2022-01-04 10:23:20,1-20 Hz,0.66,0.000147937368189
1728,2022-01-04 10:23:30,1-20 Hz,0.66,0.000124956752218
1729,2022-01-04 10:48:40,1-20 Hz,0.66,0.000158153245528
1730,2022-01-04 10:59:30,1-20 Hz,0.66,0.000284812059091
1731,2022-01-04 10:59:50,1-20 Hz,0.66,0.000526960290104
1732,2022-01-05 02:45:40,1-20 Hz,0.66,0.000119281632255
1733,2022-01-05 05:08:00,1-20 Hz,0.66,7.85392624492e-05
1734,2022-01-04 01:01:00,1-20 Hz,1.0,0.000708142814101
1735,2022-01-04 07:43:20,1-20 Hz,1.0,7.5112333424e-05
1736,2022-01-04 07:43:30,1-20 Hz,1.0,6.43465714871e-05
1737,2022-01-04 09:57:50,1-20 Hz,1.0,0.000137412055075
1738,2022-01-04 09:58:40,1-20 Hz,1.0,7.62839015725e-05
1739,2022-01-05 05:08:00,1-20 Hz,1.0,7.33412763104e-05
1740,2022-01-04 01:01:00,1-20 Hz,0.33,0.00050932213019
1741,2022-01-04 07:43:20,1-20 Hz,0.33,9.33404503196e-05
1742,2022-01-04 07:43:30,1-20 Hz,0.33,8.80913008611e-05
1743,2022-01-04 09:57:50,1-20 Hz,0.33,0.000145266127944
1744,2022-01-04 09:58:40,1-20 Hz,0.33,8.77525498041e-05
1745,2022-01-05 05:08:00,1-20 Hz,0.33,0.000101163525273
1746,2022-01-05 22:41:20,1-20 Hz,1.0,0.000103190882407
1747,2022-01-05 22:45:40,1-20 Hz,1.0,7.22462199728e-05
1748,2022-01-06 03:00:40,1-20 Hz,1.0,0.000106300363247
1749,2022-01-06 03:45:00,1-20 Hz,1.0,7.59203479595e-05
1750,2022-01-06 03:57:00,1-20 Hz,1.0,7.35594563808e-05
1751,2022-01-06 04:02:10,1-20 Hz,1.0,7.38746954579e-05
1752,2022-01-06 04:06:40,1-20 Hz,1.0,0.000117433184177
1753,2022-01-06 04:15:00,1-20 Hz,1.0,0.00175063283768
1754,2022-01-06 04:15:10,1-20 Hz,1.0,0.000207027761314
1755,2022-01-06 06:09:30,1-20 Hz,1.0,6.95287362932e-05
1756,2022-01-06 06:10:00,1-20 Hz,1.0,0.0417788365009
1757,2022-01-06 06:10:10,1-20 Hz,1.0,0.000293689318865
1758,2022-01-06 16:21:10,1-20 Hz,1.0,9.547909351e-05
1759,2022-01-06 16:21:20,1-20 Hz,1.0,0.000108580543543
1760,2022-01-06 16:21:30,1-20 Hz,1.0,0.000122117599234
1761,2022-01-06 16:21:40,1-20 Hz,1.0,0.00013424754801
1762,2022-01-06 16:21:50,1-20 Hz,1.0,7.13633268624e-05
1763,2022-01-06 16:22:00,1-20 Hz,1.0,7.39731616958e-05
1764,2022-01-06 16:22:10,1-20 Hz,1.0,6.81652611759e-05
1765,2022-01-06 17:35:30,1-20 Hz,1.0,0.000137649649078
1766,2022-01-06 18:20:10,1-20 Hz,1.0,7.52576193937e-05
1767,2022-01-05 22:41:20,1-20 Hz,0.33,0.000125591915339
1768,2022-01-05 22:45:40,1-20 Hz,0.33,9.97815617731e-05
1769,2022-01-06 03:00:40,1-20 Hz,0.33,0.000124326142991
1770,2022-01-06 03:45:00,1-20 Hz,0.33,0.000100417710133
1771,2022-01-06 03:57:00,1-20 Hz,0.33,8.34914599481e-05
1772,2022-01-06 04:02:10,1-20 Hz,0.33,8.92132760816e-05
1773,2022-01-06 04:06:40,1-20 Hz,0.33,0.000130510623413
1774,2022-01-06 04:15:00,1-20 Hz,0.33,0.00237065483611
1775,2022-01-06 04:15:10,1-20 Hz,0.33,0.000195203275922
1776,2022-01-06 06:09:30,1-20 Hz,0.33,8.58310175488e-05
1777,2022-01-06 06:10:00,1-20 Hz,0.33,0.0218312276877
1778,2022-01-06 06:10:10,1-20 Hz,0.33,0.000322592580695
1779,2022-01-06 16:21:10,1-20 Hz,0.33,0.000122676102488
1780,2022-01-06 16:21:20,1-20 Hz,0.33,0.000135901643076
1781,2022-01-06 16:21:30,1-20 Hz,0.33,0.00014700445107
1782,2022-01-06 16:21:40,1-20 Hz,0.33,0.000167746306606
1783,2022-01-06 16:21:50,1-20 Hz,0.33,9.63246548681e-05
1784,2022-01-06 16:22:00,1-20 Hz,0.33,8.28218315856e-05
1785,2022-01-06 16:22:10,1-20 Hz,0.33,8.48370041274e-05
1786,2022-01-06 17:35:30,1-20 Hz,0.33,0.000159034759156
1787,2022-01-06 18:20:10,1-20 Hz,0.33,9.10331954829e-05
1788,2022-01-05 22:41:20,1-20 Hz,0.66,0.000113491836931
1789,2022-01-05 22:42:20,1-20 Hz,0.66,7.08887023993e-05
1790,2022-01-05 22:42:30,1-20 Hz,0.66,7.11288445216e-05
1791,2022-01-05 22:45:30,1-20 Hz,0.66,8.08057456836e-05
1792,2022-01-05 22:45:40,1-20 Hz,0.66,7.44930749065e-05
1793,2022-01-06 02:55:20,1-20 Hz,0.66,0.000112288235343
1794,2022-01-06 03:00:40,1-20 Hz,0.66,0.000105511257462
1795,2022-01-06 03:28:10,1-20 Hz,0.66,7.75085299011e-05
1796,2022-01-06 03:44:40,1-20 Hz,0.66,6.92884898383e-05
1797,2022-01-06 03:45:00,1-20 Hz,0.66,7.68624949639e-05
1798,2022-01-06 03:57:00,1-20 Hz,0.66,7.61749438539e-05
1799,2022-01-06 04:02:10,1-20 Hz,0.66,7.6798252332e-05
1800,2022-01-06 04:02:20,1-20 Hz,0.66,8.380004958e-05
1801,2022-01-06 04:06:40,1-20 Hz,0.66,0.00010813411636
1802,2022-01-06 04:15:00,1-20 Hz,0.66,0.00209696480904
1803,2022-01-06 04:15:10,1-20 Hz,0.66,0.000202287001525
1804,2022-01-06 04:15:50,1-20 Hz,0.66,0.000154040946007
1805,2022-01-06 05:27:30,1-20 Hz,0.66,9.65610575939e-05
1806,2022-01-06 05:27:40,1-20 Hz,0.66,0.000107617456225
1807,2022-01-06 06:09:30,1-20 Hz,0.66,7.63536161266e-05
1808,2022-01-06 06:09:40,1-20 Hz,0.66,9.3971082676e-05
1809,2022-01-06 06:09:50,1-20 Hz,0.66,0.000152941612759
1810,2022-01-06 06:10:00,1-20 Hz,0.66,0.0255378137618
1811,2022-01-06 06:10:10,1-20 Hz,0.66,0.000289824430454
1812,2022-01-06 16:21:10,1-20 Hz,0.66,9.70731678744e-05
1813,2022-01-06 16:21:20,1-20 Hz,0.66,0.000109650045721
1814,2022-01-06 16:21:30,1-20 Hz,0.66,0.000124710610792
1815,2022-01-06 16:21:40,1-20 Hz,0.66,0.000139227810271
1816,2022-01-06 16:21:50,1-20 Hz,0.66,8.11031880966e-05
1817,2022-01-06 16:22:00,1-20 Hz,0.66,7.03086088134e-05
1818,2022-01-06 16:22:10,1-20 Hz,0.66,6.9924009845e-05
1819,2022-01-06 17:35:30,1-20 Hz,0.66,0.000136047213662
1820,2022-01-06 18:04:20,1-20 Hz,0.66,0.000145884697401
1821,2022-01-06 18:20:10,1-20 Hz,0.66,6.66101506503e-05
1822,2022-01-07 02:12:00,1-20 Hz,0.33,0.000184279707768
1823,2022-01-07 04:31:50,1-20 Hz,0.33,9.19961843385e-05
1824,2022-01-07 04:49:40,1-20 Hz,0.33,0.000144789711477
1825,2022-01-07 07:25:20,1-20 Hz,0.33,0.000152183187552
1826,2022-01-07 10:00:50,1-20 Hz,0.33,0.000153492561863
1827,2022-01-07 10:01:00,1-20 Hz,0.33,0.000142927455358
1828,2022-01-07 12:06:00,1-20 Hz,0.33,8.54895873473e-05
1829,2022-01-07 12:06:10,1-20 Hz,0.33,8.38410911332e-05
1830,2022-01-07 12:06:20,1-20 Hz,0.33,9.14722844226e-05
1831,2022-01-07 12:06:30,1-20 Hz,0.33,8.27714311036e-05
1832,2022-01-07 12:06:40,1-20 Hz,0.33,8.25781349543e-05
1833,2022-01-07 12:06:50,1-20 Hz,0.33,8.70295875615e-05
1834,2022-01-07 12:07:00,1-20 Hz,0.33,0.000109346604394
1835,2022-01-07 12:51:10,1-20 Hz,0.33,0.000202518173513
1836,2022-01-07 12:51:20,1-20 Hz,0.33,0.0183326603496
1837,2022-01-07 13:15:00,1-20 Hz,0.33,8.26969307964e-05
1838,2022-01-07 13:36:00,1-20 Hz,0.33,8.37253028813e-05
1839,2022-01-07 13:39:30,1-20 Hz,0.33,0.000135391786013
1840,2022-01-07 13:50:10,1-20 Hz,0.33,7.93312978424e-05
1841,2022-01-07 13:58:00,1-20 Hz,0.33,9.79656262094e-05
1842,2022-01-07 15:16:00,1-20 Hz,0.33,8.08405120974e-05
1843,2022-01-07 15:52:20,1-20 Hz,0.33,0.000135433124356
1844,2022-01-07 15:53:00,1-20 Hz,0.33,0.000112160843504
1845,2022-01-07 17:21:50,1-20 Hz,0.33,0.000285958082933
1846,2022-01-07 18:12:10,1-20 Hz,0.33,8.79283551204e-05
1847,2022-01-07 18:12:20,1-20 Hz,0.33,8.35044833809e-05
1848,2022-01-07 18:12:30,1-20 Hz,0.33,8.34280792596e-05
1849,2022-01-07 18:12:50,1-20 Hz,0.33,0.000103739452112
1850,2022-01-07 18:13:00,1-20 Hz,0.33,0.000104269249936
1851,2022-01-07 18:13:10,1-20 Hz,0.33,0.00013932371863
1852,2022-01-07 18:43:50,1-20 Hz,0.33,8.64109292095e-05
1853,2022-01-07 18:44:00,1-20 Hz,0.33,8.66996574995e-05
1854,2022-01-07 19:47:40,1-20 Hz,0.33,0.000100880701519
1855,2022-01-07 20:31:30,1-20 Hz,0.33,0.000151854188734
1856,2022-01-07 02:12:00,1-20 Hz,0.66,0.00017363166453
1857,2022-01-07 04:31:50,1-20 Hz,0.66,7.69294349559e-05
1858,2022-01-07 04:49:20,1-20 Hz,0.66,8.52297071365e-05
1859,2022-01-07 04:49:40,1-20 Hz,0.66,0.000138511727613
1860,2022-01-07 04:50:10,1-20 Hz,0.66,0.000162010168238
1861,2022-01-07 07:25:20,1-20 Hz,0.66,0.000150782619894
1862,2022-01-07 10:00:40,1-20 Hz,0.66,0.00012720171474
1863,2022-01-07 10:00:50,1-20 Hz,0.66,0.00013589730552
1864,2022-01-07 10:01:00,1-20 Hz,0.66,0.00013075757232
1865,2022-01-07 12:06:00,1-20 Hz,0.66,6.89829321267e-05
1866,2022-01-07 12:06:10,1-20 Hz,0.66,6.65289225924e-05
1867,2022-01-07 12:06:20,1-20 Hz,0.66,7.98062389645e-05
1868,2022-01-07 12:06:30,1-20 Hz,0.66,6.59292833011e-05
1869,2022-01-07 12:06:40,1-20 Hz,0.66,7.64331421599e-05
1870,2022-01-07 12:06:50,1-20 Hz,0.66,7.21174890031e-05
1871,2022-01-07 12:07:00,1-20 Hz,0.66,8.73495861263e-05
1872,2022-01-07 12:51:10,1-20 Hz,0.66,0.000183846442403
1873,2022-01-07 12:51:20,1-20 Hz,0.66,0.0194118433647
1874,2022-01-07 13:15:00,1-20 Hz,0.66,7.31013882611e-05
1875,2022-01-07 13:36:00,1-20 Hz,0.66,6.85760075462e-05
1876,2022-01-07 13:39:30,1-20 Hz,0.66,0.00011461111991
1877,2022-01-07 13:50:10,1-20 Hz,0.66,6.89782255943e-05
1878,2022-01-07 13:58:00,1-20 Hz,0.66,7.8099676606e-05
1879,2022-01-07 15:16:00,1-20 Hz,0.66,6.53968990896e-05
1880,2022-01-07 15:52:20,1-20 Hz,0.66,0.000128089906963
1881,2022-01-07 15:52:30,1-20 Hz,0.66,0.000136014001117
1882,2022-01-07 15:53:00,1-20 Hz,0.66,9.24918748518e-05
1883,2022-01-07 17:21:50,1-20 Hz,0.66,0.000258182679827
1884,2022-01-07 18:12:10,1-20 Hz,0.66,6.64750309494e-05
1885,2022-01-07 18:12:20,1-20 Hz,0.66,6.44860356133e-05
1886,2022-01-07 18:12:30,1-20 Hz,0.66,7.08410519323e-05
1887,2022-01-07 18:12:50,1-20 Hz,0.66,8.65851031783e-05
1888,2022-01-07 18:13:00,1-20 Hz,0.66,9.73049522125e-05
1889,2022-01-07 18:13:10,1-20 Hz,0.66,0.000122702942125
1890,2022-01-07 18:13:30,1-20 Hz,0.66,0.000112399041588
1891,2022-01-07 18:43:50,1-20 Hz,0.66,7.27724994663e-05
1892,2022-01-07 18:44:00,1-20 Hz,0.66,6.47396429942e-05
1893,2022-01-07 19:47:40,1-20 Hz,0.66,8.1474518291e-05
1894,2022-01-07 20:31:30,1-20 Hz,0.66,0.00014379590292
1895,2022-01-07 02:12:00,1-20 Hz,1.0,0.000155679544533
1896,2022-01-07 04:31:50,1-20 Hz,1.0,7.63591709778e-05
1897,2022-01-07 04:49:40,1-20 Hz,1.0,0.000134062829288
1898,2022-01-07 07:25:20,1-20 Hz,1.0,0.000149783610958
1899,2022-01-07 10:00:50,1-20 Hz,1.0,0.000137291506838
1900,2022-01-07 10:01:00,1-20 Hz,1.0,0.00012296979287
1901,2022-01-07 12:06:00,1-20 Hz,1.0,5.76622837391e-05
1902,2022-01-07 12:06:10,1-20 Hz,1.0,6.09364958639e-05
1903,2022-01-07 12:06:20,1-20 Hz,1.0,7.67424139679e-05
1904,2022-01-07 12:06:30,1-20 Hz,1.0,6.2710625172e-05
1905,2022-01-07 12:06:40,1-20 Hz,1.0,5.89121601572e-05
1906,2022-01-07 12:06:50,1-20 Hz,1.0,6.73385311304e-05
1907,2022-01-07 12:07:00,1-20 Hz,1.0,8.85607677606e-05
1908,2022-01-07 12:51:10,1-20 Hz,1.0,0.000166144660264
